 Time ; Magnitude ; Latitude ; Longitude ; Profondeur
2020-09-14T23:05:31.770674Z;2.157927124;-12.84777304;45.52873023;45.8671875
2020-09-14T22:10:47.737102Z;1.898327011;-12.86576552;45.54983045;41.95703125
2020-09-14T21:59:01.513920Z;2.288164611;-12.87211692;45.55632475;42.64453125
2020-09-14T21:45:19.464258Z;1.184068722;-12.86175711;45.35531086;36.45703125
2020-09-14T20:59:30.689116Z;1.116343137;-12.82362586;45.30341526;34.73828125
2020-09-13T23:29:36.517746Z;2.219236716;-12.84691875;45.34881459;41.87109375
2020-09-13T19:17:17.348368Z;2.024045967;-12.83367989;45.33016462;30.54882812
2020-09-13T01:32:05.985704Z;2.27728665;-12.83827882;45.49467893;46.59765625
2020-09-13T01:04:38.369833Z;1.426509674;-12.81505705;45.40713116;35.94140625
2020-09-13T00:42:12.965875Z;1.180094947;-12.8045546;45.28071434;37.05859375
2020-09-12T23:05:26.175924Z;2.194300682;-12.82830453;45.41281787;29.90429688
2020-09-12T01:01:54.348180Z;1.349797822;-12.83423463;45.29369773;42.21484375
2020-09-11T23:33:11.763238Z;1.856022938;-12.8257443;45.30665811;37.23046875
2020-09-11T21:26:00.508127Z;1.952049523;-12.82978336;45.50439146;46.33984375
2020-09-10T23:46:46.695362Z;1.210859122;-12.81937613;45.31637784;37.74609375
2020-09-10T23:07:28.169296Z;1.765814962;-12.78426059;45.45085069;52.5703125
2020-09-10T21:57:52.989908Z;1.372727397;-12.84482697;45.30991276;36.45703125
2020-09-10T21:08:33.499387Z;1.855984149;-12.82521363;45.30746811;31.32226562
2020-09-10T18:03:49.692137Z;1.726276468;-12.85751606;45.35530718;34.48046875
2020-09-10T00:02:48.198516Z;1.906321872;-12.75567484;45.41354893;52.78515625
2020-09-09T22:52:27.514946Z;1.680630769;-12.89777376;45.39100779;35.42578125
2020-09-09T22:25:50.963314Z;2.079304707;-12.87871855;45.35856768;41.52734375
2020-09-09T21:33:16.758087Z;1.968348848;-12.96226085;45.54187868;44.6640625
2020-09-08T23:52:15.458315Z;0.705754433;-12.80032675;45.25478296;39.89453125
2020-09-08T22:54:06.041234Z;1.588198271;-12.8766282;45.31966101;39.20703125
2020-09-08T22:51:58.952657Z;1.24140609;-12.79872708;45.27341849;32.00976562
2020-09-08T17:47:53.439765Z;2.564819121;-12.80024752;45.37146308;36.88671875
2020-09-08T03:31:33.367571Z;2.993001993;-12.84769137;45.58059748;53.7734375
2020-09-08T01:28:24.252544Z;2.331552542;-12.79978735;45.27341908;38.54101562
2020-09-08T01:00:52.979193Z;1.363265515;-12.84695978;45.29046405;39.12109375
2020-09-08T00:49:45.040421Z;1.569924676;-12.81934371;45.35851542;35.85546875
2020-09-08T00:02:20.606040Z;0.9389193682;-12.77913315;45.22560511;39.20703125
2020-09-07T23:21:16.049493Z;2.148142393;-12.85306225;45.5368428;46.94140625
2020-09-07T22:50:28.083461Z;3.166775691;-12.81408851;45.29530567;40.8828125
2020-09-07T22:44:42.550285Z;1.474085734;-12.83420073;45.3423208;36.11328125
2020-09-07T22:10:16.887556Z;1.263713338;-12.84327504;45.23778493;36.90820312
2020-09-07T00:59:43.777206Z;2.005717415;-12.89021151;45.50934196;45.5234375
2020-09-06T23:43:24.675829Z;1.468620979;-12.85119071;45.30667542;36.54296875
2020-09-06T22:44:07.409439Z;1.420482201;-12.82626505;45.32043459;35.31835938
2020-09-06T22:22:23.397989Z;1.273882035;-12.83420576;45.33583772;34.13671875
2020-09-06T20:57:27.242863Z;1.437681264;-12.87239807;45.30344784;35.76953125
2020-09-06T18:53:06.408370Z;1.551795041;-12.80877996;45.30664657;37.66015625
2020-09-06T15:29:40.825421Z;3.276327783;-12.79696005;45.47031283;44.6640625
2020-09-06T08:10:08.725808Z;1.769167649;-12.78865316;45.27584366;37.2734375
2020-09-06T04:54:48.633390Z;2.480701604;-12.80226751;45.46545807;50.29296875
2020-09-05T23:17:42.385905Z;1.857638978;-12.82679913;45.31476244;36.5859375
2020-09-05T21:44:02.515827Z;1.599174658;-12.8564866;45.31478357;40.8828125
2020-09-05T18:11:57.852417Z;2.495391377;-12.59056091;44.99516678;10.0
2020-09-05T18:11:53.021979Z;2.63459583;-12.85516793;45.54657151;43.76171875
2020-09-05T09:33:06.579260Z;2.081636002;-12.85541832;45.32612912;39.29296875
2020-09-05T08:30:26.906619Z;2.470688908;-12.84688746;45.38447325;34.99609375
2020-09-05T03:25:06.179540Z;3.127140638;-12.86365003;45.54658512;42.04296875
2020-09-05T00:48:44.324530Z;1.113213198;-12.8638749;45.35855461;35.76953125
2020-09-05T00:41:21.479641Z;1.414583712;-12.85756048;45.29371243;41.87109375
2020-09-05T00:02:08.127638Z;1.300610659;-12.77696955;45.30986576;37.83203125
2020-09-04T21:54:00.837420Z;1.773073294;-12.81036876;45.30907858;38.62695312
2020-09-04T19:25:07.678442Z;1.868200908;-12.88839436;45.2550621;10.0
2020-09-03T23:38:51.059851Z;1.730821727;-12.79871204;45.29934726;36.26367188
2020-09-03T23:18:51.738334Z;2.887058949;-12.85940396;45.54982016;44.19140625
2020-09-03T23:10:08.670621Z;1.383425991;-12.80878206;45.30340535;38.34765625
2020-09-03T22:41:42.570508Z;1.357625888;-12.83846537;45.30990836;36.97265625
2020-09-03T21:31:45.707810Z;1.383535456;-12.77428813;45.351184;36.00585938
2020-09-03T04:12:10.859008Z;2.146711951;-12.80880096;45.27099314;39.03515625
2020-09-03T01:26:59.369593Z;1.563140183;-12.81089618;45.31313051;36.19921875
2020-09-03T00:45:25.142803Z;1.028803546;-12.82361031;45.3261051;34.65234375
2020-09-02T22:15:26.515019Z;1.531870741;-12.83422212;45.31314696;32.93359375
2020-09-02T21:59:25.189342Z;2.090662445;-12.84689646;45.37474816;35.59765625
2020-09-02T21:37:29.553407Z;1.277502069;-12.82573997;45.31314097;37.66015625
2020-09-02T20:28:47.025397Z;2.29434458;-12.83192591;45.48818698;45.82421875
2020-09-02T01:08:57.616030Z;1.558957753;-12.83791357;45.33989264;35.49023438
2020-09-02T01:05:16.245371Z;2.529277718;-12.85939379;45.55630386;42.73046875
2020-09-02T00:30:15.766958Z;2.036656697;-12.80241399;45.31312453;37.83203125
2020-09-02T00:02:30.187291Z;2.043494003;-12.84688438;45.38771494;39.12109375
2020-09-01T23:12:36.077286Z;1.726779986;-12.82661368;45.49628327;47.0703125
2020-09-01T20:38:48.551100Z;1.793282014;-12.78744316;45.17208862;10.0
2020-09-01T02:45:56.798256Z;2.027148009;-12.86386068;45.37476415;34.48046875
2020-09-01T00:32:28.714290Z;1.073076326;-12.90733848;45.36669901;32.2890625
2020-08-31T23:36:21.193189Z;2.094447948;-12.84481801;45.32287945;35.94140625
2020-08-31T23:32:47.436411Z;2.09174504;-12.85201409;45.52873674;43.8046875
2020-08-31T21:13:20.523986Z;1.584951312;-12.78073597;45.25421143;20.0
2020-08-31T01:29:43.767492Z;1.703645328;-12.56839848;45.25301743;10.0
2020-08-31T00:18:04.911572Z;1.46931958;-12.86284594;45.31802999;35.640625
2020-08-30T23:33:57.216240Z;1.273031531;-12.82997193;45.3261099;35.68359375
2020-08-30T23:13:38.088549Z;1.541683783;-12.84639187;45.34476203;34.88867188
2020-08-30T22:14:58.785804Z;1.232138079;-12.83370498;45.29288701;25.00585938
2020-08-30T21:27:09.393264Z;1.014574184;-12.8787318;45.34235721;40.92578125
2020-08-30T21:20:28.762285Z;1.271906997;-12.83094218;45.42497637;33.3203125
2020-08-30T15:18:07.132231Z;2.195993022;-12.78531893;45.45247246;50.80859375
2020-08-30T05:42:59.234448Z;2.125096951;-12.83210377;45.30990395;36.88671875
2020-08-30T01:28:11.855782Z;1.657561871;-12.81726213;45.30665234;34.73828125
2020-08-30T01:14:39.024577Z;1.508513256;-12.82361721;45.31638088;33.87890625
2020-08-30T00:00:20.539278Z;2.332481068;-12.83839914;45.39094811;35.42578125
2020-08-29T23:23:52.525328Z;1.747988484;-12.82363194;45.29369104;39.03515625
2020-08-29T22:35:04.082497Z;1.847197096;-12.87027961;45.30020443;36.37109375
2020-08-29T20:18:49.360449Z;1.612863194;-12.89541721;45.2864418;10.0
2020-08-29T19:14:38.473126Z;2.143743348;-12.84271069;45.30342801;37.40234375
2020-08-29T04:34:01.811562Z;1.894103496;-12.83420821;45.33259618;43.41796875
2020-08-29T02:22:04.247279Z;1.724943488;-12.81938684;45.30017108;38.17578125
2020-08-29T02:01:49.217097Z;2.732366104;-12.81932163;45.59711838;20.0
2020-08-28T23:47:06.217990Z;1.346626704;-12.82150322;45.30665522;35.85546875
2020-08-28T00:07:46.307151Z;1.605887567;-12.76309164;45.41841801;52.7421875
2020-08-27T23:22:25.756388Z;1.894610699;-12.83406335;45.47522377;47.37109375
2020-08-27T23:00:25.949734Z;1.862354086;-12.84352231;45.53520702;43.9765625
2020-08-27T21:44:06.556140Z;1.555258682;-12.78756103;45.32607788;34.91015625
2020-08-27T20:32:46.070324Z;2.676516483;-12.7917472;45.39090124;38.60546875
2020-08-27T19:13:55.240638Z;1.559781613;-12.83635516;45.29369906;39.72265625
2020-08-27T07:28:18.741569Z;3.082914763;-12.81937835;45.31313649;38.77734375
2020-08-27T01:20:36.140233Z;2.280569647;-12.90201478;45.39101206;34.05078125
2020-08-27T00:50:07.337342Z;1.697549316;-12.85535052;45.40393237;34.05078125
2020-08-27T00:35:57.367692Z;1.161814113;-12.80453454;45.31312602;38.77734375
2020-08-26T23:43:39.820357Z;2.657840628;-12.82339404;45.52383069;46.76953125
2020-08-26T23:22:49.583415Z;1.797294413;-12.83846537;45.30990836;38.00390625
2020-08-26T22:38:05.091471Z;1.463952281;-12.84898894;45.40392565;32.93359375
2020-08-26T16:14:01.524976Z;2.626838367;-12.80239514;45.33905365;36.11328125
2020-08-26T07:52:43.335898Z;3.013227653;-12.86997029;45.57253117;41.09765625
2020-08-26T00:34:02.818442Z;1.253676732;-12.83208768;45.33259453;36.88671875
2020-08-26T00:04:46.554056Z;1.361920229;-12.8437444;45.34070777;38.4765625
2020-08-25T22:28:22.316650Z;1.474381355;-12.83156525;45.32205923;36.69335938
2020-08-25T21:50:46.528931Z;1.173449762;-12.80663623;45.33905707;36.54296875
2020-08-25T20:45:33.879020Z;2.331128061;-12.84775355;45.54169705;44.1484375
2020-08-25T20:05:55.463216Z;4.182152319;-12.82975565;45.52384033;45.99609375
2020-08-25T13:15:54.125021Z;2.533024257;-12.79591386;45.45896774;44.53515625
2020-08-25T05:36:09.112993Z;2.051632385;-12.79181974;45.30015301;40.32421875
2020-08-25T05:07:53.324533Z;2.325374087;-12.81304695;45.26127162;41.78515625
2020-08-25T01:30:57.136815Z;2.222877895;-12.82024764;45.49951566;41.140625
2020-08-25T01:05:57.320116Z;1.271476606;-12.81357748;45.26046157;37.93945312
2020-08-25T00:36:28.415683Z;1.256176457;-12.84057461;45.32611791;37.40234375
2020-08-24T23:53:06.503533Z;1.201840903;-12.79815654;45.33580915;36.19921875
2020-08-24T22:59:19.567444Z;1.117135886;-12.79128166;45.31230642;34.67382812
2020-08-24T22:12:51.714879Z;2.116817655;-12.57814503;45.24985123;10.0
2020-08-24T21:36:15.642599Z;2.177767815;-12.83189937;45.50763602;43.50390625
2020-08-24T00:08:47.515020Z;1.753870636;-12.84003284;45.34151516;37.63867188
2020-08-23T23:23:51.148664Z;1.776013672;-12.83473895;45.33178621;37.20898438
2020-08-23T22:27:36.662849Z;1.838223412;-12.8734045;45.37315213;37.9609375
2020-08-23T21:58:49.364682Z;1.710638419;-12.86117446;45.41123273;33.08398438
2020-08-23T21:14:23.666201Z;1.727768018;-12.84058373;45.31315144;34.82421875
2020-08-23T21:07:19.477112Z;2.532526297;-12.86042528;45.57413584;43.8046875
2020-08-23T20:37:29.729133Z;2.377006592;-12.84877035;45.56925332;39.63671875
2020-08-23T20:10:47.763107Z;2.079775963;-12.85515274;45.5562969;42.30078125
2020-08-23T20:01:37.456246Z;1.881975588;-12.75572715;45.35845945;53.12890625
2020-08-22T19:18:46.345976Z;1.789542983;-12.85321651;45.41689722;39.72265625
2020-08-22T06:25:47.844038Z;2.623604727;-12.77268321;45.36819668;46.08203125
2020-08-21T14:37:58.988312Z;2.024814684;-12.92192364;45.34663391;10.0
2020-08-21T00:27:05.271184Z;1.354269165;-12.80668532;45.26126841;37.14453125
2020-08-20T23:49:40.884743Z;1.449218627;-12.77061622;45.29689838;39.12109375
2020-08-20T22:59:01.435569Z;1.537540179;-12.82567904;45.3876939;39.37890625
2020-08-20T21:52:14.974223Z;2.474463618;-12.80543398;45.4768063;48.9609375
2020-08-20T21:34:51.412658Z;1.292960742;-12.80133859;45.33419111;36.4140625
2020-08-20T21:10:05.646144Z;1.339158845;-12.84799046;45.33422779;37.1015625
2020-08-20T18:37:04.804338Z;2.203190001;-12.8220468;45.28477623;37.93945312
2020-08-20T17:59:35.216520Z;2.612305208;-12.84459939;45.52386285;46.42578125
2020-08-20T00:32:38.215019Z;1.616909778;-12.86150917;45.55954922;45.05078125
2020-08-19T23:57:38.471928Z;2.71447013;-12.85091168;45.55628993;44.01953125
2020-08-19T23:40:15.877612Z;2.027645476;-12.84896494;45.4266177;41.44140625
2020-08-19T23:20:12.567913Z;1.700471862;-12.83423061;45.3001808;38.69140625
2020-08-19T22:40:20.479495Z;0.9636605385;-12.80240009;45.33257137;37.57421875
2020-08-19T22:35:12.758059Z;1.245019533;-12.84903394;45.35529982;34.82421875
2020-08-19T22:17:05.226889Z;1.702762981;-12.86570766;45.58549165;41.09765625
2020-08-19T09:58:48.591978Z;2.069444446;-12.80029987;45.30339969;36.45703125
2020-08-19T00:37:13.474637Z;2.082836133;-12.8519745;45.5546708;43.2890625
2020-08-19T00:03:24.573986Z;2.594563205;-12.84350252;45.54817362;45.1796875
2020-08-18T21:56:43.977747Z;2.205593957;-12.83399197;45.5270883;42.21484375
2020-08-18T00:34:51.477885Z;1.36539084;-12.80663113;45.34553945;36.62890625
2020-08-17T23:02:24.761687Z;1.755898534;-12.81724632;45.32934162;35.42578125
2020-08-17T22:57:15.153450Z;1.973809706;-12.86998085;45.56604721;43.41796875
2020-08-17T21:22:27.583083Z;1.558254865;-12.75999612;45.32281646;38.94921875
2020-08-17T19:27:24.027031Z;1.841841282;-12.82360794;45.32934651;35.85546875
2020-08-17T01:36:58.712232Z;1.669881313;-12.82989066;45.41687145;22.79296875
2020-08-17T00:59:34.177004Z;1.162797088;-12.87770446;45.29534618;40.3671875
2020-08-17T00:27:21.793489Z;1.515640082;-12.84481801;45.32287945;36.62890625
2020-08-16T19:22:49.751503Z;1.805246112;-12.84478458;45.36502115;37.83203125
2020-08-16T19:15:00.900144Z;1.792052861;-12.86490417;45.39259571;31.9453125
2020-08-16T17:57:38.783353Z;1.741556802;-12.823076;45.33177715;38.58398438
2020-08-16T11:44:34.634908Z;1.574556966;-12.83210158;45.31314546;40.23828125
2020-08-16T00:46:35.584016Z;1.562640981;-12.83103569;45.32124846;38.8203125
2020-08-15T19:27:50.199436Z;1.917749613;-12.84004739;45.3220655;37.85351562
2020-08-15T04:43:06.053742Z;2.477274064;-12.83925133;45.55464999;42.0859375
2020-08-15T01:23:06.263875Z;1.955712683;-12.86176245;45.3488271;39.12109375
2020-08-14T22:58:20.745004Z;1.981281183;-12.83570712;45.43065451;32.69726562
2020-08-14T22:48:55.980343Z;1.796254911;-12.83625226;45.41687848;34.99609375
2020-08-14T02:51:45.621905Z;2.250372938;-12.80030194;45.30015857;38.43359375
2020-08-13T23:29:06.801550Z;1.835296829;-12.81724869;45.3261003;40.49609375
2020-08-13T23:26:10.361254Z;1.353871444;-12.82520817;45.31557167;38.41210938
2020-08-13T15:35:31.364803Z;4.230934772;-12.79579788;45.54323522;51.92578125
2020-08-13T01:15:32.433447Z;1.702537015;-12.78437418;45.33417777;38.4765625
2020-08-13T00:35:34.592588Z;2.131243533;-12.78530312;45.46543616;49.34765625
2020-08-13T00:24:49.585035Z;1.321880459;-12.85111597;45.3974444;33.62109375
2020-08-12T23:04:09.303062Z;2.180884736;-12.8574901;45.38448364;36.02734375
2020-08-12T21:36:27.483085Z;1.592747425;-12.85754575;45.31640524;36.28515625
2020-08-12T17:14:56.170437Z;2.234173291;-12.69534818;44.98420872;2.5546875
2020-08-12T06:46:18.951217Z;2.160463329;-12.79817068;45.31636262;37.66015625
2020-08-11T23:30:37.289378Z;1.525833883;-12.80224687;45.48166376;48.83203125
2020-08-11T21:30:49.624930Z;1.116518967;-12.84268789;45.33584444;38.43359375
2020-08-11T16:24:02.112734Z;1.980566903;-12.72500324;45.32765075;54.8046875
2020-08-11T00:21:22.999639Z;2.19707794;-12.82342174;45.50438228;45.56640625
2020-08-10T23:56:51.703869Z;1.16069946;-12.80082413;45.31231312;38.45507812
2020-08-10T22:48:46.462307Z;1.320120359;-12.81089396;45.31637175;35.33984375
2020-08-10T22:01:56.735697Z;0.9583373936;-12.80401135;45.30259187;37.50976562
2020-08-10T21:18:09.881417Z;2.443730894;-12.65758324;45.24007034;40.0
2020-08-10T04:33:05.698766Z;3.000780994;-12.84881629;45.54007787;43.16015625
2020-08-10T00:55:19.235135Z;0.7820379702;-12.78969502;45.30663359;35.25390625
2020-08-10T00:43:28.804543Z;1.691956521;-12.80135262;45.31474434;39.5078125
2020-08-10T00:11:54.770421Z;1.595473379;-12.86361928;45.56603653;37.48828125
2020-08-09T23:21:11.554677Z;1.425482401;-12.81513279;45.3196161;39.89453125
2020-08-09T22:29:41.047359Z;2.403338287;-12.83400144;45.52060523;45.65234375
2020-08-09T22:07:31.268719Z;2.136708741;-12.84685146;45.42013189;34.82421875
2020-08-09T21:28:05.619409Z;1.339924752;-12.83842579;45.36177381;28.29296875
2020-08-09T21:15:47.282259Z;2.280976815;-12.84345031;45.58059012;49.8203125
2020-08-09T18:50:39.767168Z;1.769146533;-12.87023647;45.35856021;39.80859375
2020-08-09T17:27:11.002806Z;1.699238854;-12.84484116;45.28722107;41.26953125
2020-08-09T16:19:51.735487Z;2.145278547;-12.8437589;45.32125783;41.3984375
2020-08-09T06:32:57.608139Z;2.195554019;-12.82575049;45.29693381;44.70703125
2020-08-09T01:50:06.993951Z;1.95331654;-12.85114333;45.36826866;34.39453125
2020-08-09T00:37:02.725710Z;1.841364477;-12.81401137;45.39254425;35.2109375
2020-08-09T00:25:30.902524Z;2.169959742;-12.84033417;45.54006447;44.79296875
2020-08-08T21:44:18.332784Z;2.145846807;-12.80506302;45.31555727;38.58398438
2020-08-08T00:46:52.242724Z;1.505823503;-12.85324285;45.39096303;33.79296875
2020-08-07T23:01:16.212402Z;2.258195098;-12.66974977;45.45070929;51.3671875
2020-08-07T22:47:54.819676Z;1.658983336;-12.84903928;45.34881638;31.64453125
2020-08-07T21:55:53.617404Z;2.52827678;-12.81072051;45.48815773;42.21484375
2020-08-06T23:56:04.585397Z;1.697613123;-12.89387131;45.13537979;10.0
2020-08-06T23:33:16.275315Z;2.569704698;-12.5917387;44.8492775;5.0
2020-08-06T22:36:24.531070Z;1.723787134;-12.82475853;45.15341949;10.0
2020-08-06T03:07:29.134159Z;1.673337634;-12.78756337;45.32283693;39.12109375
2020-08-06T01:05:01.135159Z;1.867554421;-12.86783905;45.57901147;41.26953125
2020-08-06T00:27:13.372970Z;1.753849874;-12.84904446;45.34233293;37.74609375
2020-08-05T21:50:50.532470Z;1.731509626;-12.88720869;45.34884855;38.60546875
2020-08-05T21:29:16.988307Z;1.906530496;-12.86595642;45.40070162;36.11328125
2020-08-05T20:53:43.069683Z;1.636609109;-12.8320971;45.31962848;38.17578125
2020-08-05T20:27:29.353992Z;1.436178817;-12.79552166;45.31392993;26.98242188
2020-08-05T17:20:27.878444Z;1.876846236;-12.86600084;45.35207261;37.31640625
2020-08-05T16:07:53.157788Z;1.876301865;-12.77426111;45.3819715;27.36914062
2020-08-05T04:45:17.987515Z;3.349932389;-12.81493051;45.51085265;47.19921875
2020-08-04T22:42:40.570094Z;0.9296584272;-12.80876414;45.32933511;34.65234375
2020-08-04T21:20:15.544239Z;1.610966868;-12.82148498;45.33258626;35.08203125
2020-08-04T21:09:26.522346Z;1.707570075;-12.82148977;45.3261035;34.82421875
2020-08-04T19:20:10.675112Z;1.868283072;-12.81937157;45.32286055;35.08203125
2020-08-04T08:55:47.738774Z;2.638705508;-12.84687168;45.40068172;33.27734375
2020-08-04T04:30:16.408891Z;2.132954488;-12.84905674;45.32612432;37.91796875
2020-08-04T00:03:09.107197Z;1.903306677;-12.84262403;45.40716058;35.76953125
2020-08-03T23:53:50.383110Z;1.828561864;-12.83891059;45.40958782;27.15429688
2020-08-03T17:51:27.289995Z;2.530975833;-12.85939379;45.55630386;40.83984375
2020-08-03T00:22:03.912212Z;1.954021056;-12.8787318;45.34235721;39.03515625
2020-08-02T23:13:47.466791Z;1.497498211;-12.83211008;45.30017941;39.12109375
2020-08-02T20:05:00.418897Z;2.244231018;-12.8318809;45.52060204;44.36328125
2020-08-02T08:49:38.991307Z;2.607191398;-12.82672168;45.40552289;36.2421875
2020-08-02T07:15:04.121417Z;2.340895062;-12.85748075;45.39420912;28.55078125
2020-08-02T03:12:58.778214Z;2.890783154;-12.80818993;45.38200442;34.41601562
2020-08-02T01:17:04.987321Z;1.521396186;-12.85752911;45.33909804;37.31640625
2020-07-31T23:24:37.714479Z;1.318241573;-12.83211008;45.30017941;40.06640625
2020-07-31T21:44:41.896132Z;1.313431968;-12.8469161;45.35205629;36.45703125
2020-07-31T16:15:21.915919Z;1.754646078;-12.82414451;45.32043303;37.42382812
2020-07-31T09:15:17.994449Z;1.719785442;-12.84271275;45.30018636;40.58203125
2020-07-31T04:08:48.625831Z;2.052501773;-12.82787687;45.2872108;36.71484375
2020-07-31T02:03:36.405981Z;1.880667278;-12.81091803;45.27747679;39.37890625
2020-07-31T00:56:00.613128Z;2.386453816;-12.84248825;45.51737635;44.62109375
2020-07-31T00:13:46.139397Z;2.427192455;-12.83823304;45.52709478;43.50390625
2020-07-30T21:29:48.989512Z;1.702043786;-12.81725781;45.31313499;38.43359375
